latitude,longitude,presence,bio1,bio2,bio3,bio4,bio12
64.75402715880001,12.520693674399995,false,8,50,209,6621,1666
55.670693861800004,12.529027007699995,false,83,36,174,6061,637
59.954027178000004,12.562360340899994,false,49,69,238,7580,786
60.48736050920001,12.612360340699995,false,39,68,234,7695,698
60.3540271764,12.629027007299996,false,44,69,235,7697,705
56.945693856700004,12.637360340599995,false,78,51,218,6330,811
60.07069384420001,12.645693673899995,false,41,69,238,7586,869
64.89569382490001,12.695693673699996,false,12,50,206,6734,1441
57.320693855200005,12.729027006899996,false,66,56,233,6390,977
60.20402717700001,12.737360340199995,false,41,69,237,7634,846
61.1790271731,12.745693673499995,false,36,66,229,7702,626
57.404027188200004,12.754027006799996,false,70,58,236,6429,966
61.2706938394,12.770693673399995,false,23,66,230,7633,731
56.045693860300005,12.787360339999996,false,79,49,214,6203,703
60.3540271764,12.787360339999996,false,47,69,235,7710,795
63.93736049540001,12.804027006599995,false,22,57,219,7089,783
55.9706938606,12.845693673099996,false,79,48,214,6195,678
55.8956938609,12.854027006399996,false,82,47,208,6180,650
57.370693855000006,12.887360339599995,false,65,60,241,6441,1004
57.3040271886,12.945693672699996,false,64,60,243,6438,1087
56.504027191800006,12.954027005999995,false,78,58,239,6357,836
60.57069384220001,12.962360339299995,false,32,68,234,7672,873
57.4873605212,12.970693672599996,false,66,62,246,6495,899
64.2290271609,12.987360339199995,false,20,57,215,7164,1111
60.545693842300004,12.995693672499995,false,38,68,234,7699,814
64.21236049430001,13.045693672299995,false,14,57,215,7171,1079
64.8790271583,13.062360338899994,false,35,53,205,7143,913
57.0123605231,13.087360338799995,false,69,61,245,6437,1009
56.0623605269,13.129027005299996,false,70,56,236,6252,847
57.3373605218,13.129027005299996,false,66,63,248,6502,926
60.104027177400006,13.129027005299996,false,54,69,236,7657,738
64.17902716110001,13.129027005299996,false,12,57,214,7209,943
60.4040271762,13.137360338599995,false,43,69,235,7698,796
56.8956938569,13.187360338399994,false,69,62,249,6437,984
61.137360506600004,13.220693671599994,false,25,67,231,7672,651
55.637360528600006,13.237360338199995,false,81,47,209,6165,632
60.88736050760001,13.237360338199995,false,26,67,232,7679,785
64.07902716150001,13.245693671499994,false,5,58,215,7228,876
56.995693856500004,13.254027004799996,false,67,63,250,6464,1093
57.1956938557,13.287360337999996,false,68,64,251,6512,876
64.72902715890001,13.312360337899994,false,25,55,206,7305,927
55.587360528800005,13.320693671199995,false,81,46,208,6155,617
55.7373605282,13.320693671199995,false,79,51,221,6207,610
57.2623605221,13.329027004499995,false,66,64,252,6526,916
60.38736050960001,13.329027004499995,false,45,69,235,7700,760
59.9873605112,13.337360337799995,false,51,69,238,7584,656
55.812360527900005,13.345693671099994,false,78,53,228,6229,721
60.57069384220001,13.345693671099994,false,35,68,234,7689,814
60.4956938425,13.354027004399995,false,41,68,234,7705,746
60.33736050980001,13.370693670999994,false,51,69,234,7719,634
57.0623605229,13.404027004199994,false,66,64,253,6497,1003
60.1706938438,13.429027004099995,false,53,69,236,7666,658
57.229027188900005,13.479027003899995,false,67,65,254,6549,852
61.16236050650001,13.495693670499994,false,33,67,230,7725,632
60.12069384400001,13.504027003799994,false,53,69,236,7646,715
61.02069384040001,13.504027003799994,false,31,67,231,7716,659
56.0540271936,13.512360337099995,false,72,59,245,6313,803
57.1623605225,13.537360336999996,false,66,66,255,6542,824
64.037360495,13.545693670299995,false,-6,58,214,7297,852
64.71236049230001,13.545693670299995,false,23,55,205,7404,1005
63.91236049550001,13.604027003399995,false,-14,58,216,7273,1040
57.5206938544,13.612360336699995,false,64,67,256,6625,769
60.21236051030001,13.629027003299994,false,47,69,236,7639,688
61.004027173800004,13.637360336599995,false,31,67,231,7722,725
61.095693840100004,13.654027003199994,false,39,67,230,7769,571
61.187360506400005,13.679027003099995,false,32,67,230,7730,683
56.0706938602,13.695693669699995,false,74,59,243,6330,694
60.25402717680001,13.695693669699995,false,44,68,236,7639,783
60.8123605079,13.704027002999995,false,34,68,233,7722,688
55.8790271943,13.737360336199995,false,72,54,230,6241,749
57.0206938564,13.754027002799994,false,67,66,257,6552,793
56.087360526800005,13.770693669399995,false,71,59,243,6324,815
56.729027190900005,13.770693669399995,false,68,66,258,6499,799
61.89569383690001,13.770693669399995,false,22,65,229,7610,582
64.17069382780001,13.787360335999995,false,21,58,209,7483,730
56.945693856700004,13.812360335899994,false,66,66,258,6542,865
57.220693855600004,13.812360335899994,false,65,67,257,6592,780
61.26236050610001,13.812360335899994,false,37,67,229,7760,566
61.229027172900004,13.820693669199995,false,32,67,230,7735,632
57.4290271881,13.837360335799994,false,57,67,258,6607,881
56.229027192900006,13.879027002299994,false,76,61,247,6393,689
56.2373605262,13.879027002299994,false,76,61,247,6398,682
56.812360523900004,13.879027002299994,false,67,66,258,6522,804
61.054027173600005,13.895693668899995,false,32,68,231,7732,746
55.4706938626,13.920693668799995,false,82,37,177,6082,637
60.3123605099,13.920693668799995,false,34,68,236,7597,882
60.12069384400001,13.945693668699995,false,46,68,236,7583,770
60.02902717770001,13.954027001999995,false,44,68,237,7533,778
56.5706938582,13.962360335299994,false,68,65,256,6477,782
64.1540271612,13.962360335299994,false,16,58,209,7500,839
60.729027174900004,13.995693668499994,false,38,68,233,7732,727
57.0790271895,14.062360334899994,false,66,67,258,6596,779
57.279027188700006,14.095693668099994,false,65,67,257,6633,729
56.8790271903,14.120693667999994,false,66,67,258,6558,749
61.44569383870001,14.162360334499994,false,23,67,231,7694,721
56.9706938566,14.179027001099994,false,65,67,258,6573,765
60.037360511,14.187360334399994,false,48,68,236,7545,717
56.6456938579,14.204027000999995,false,69,65,255,6510,672
60.33736050980001,14.212360334299994,false,35,68,236,7600,853
55.4123605295,14.229027000899995,false,84,29,145,6023,586
56.6040271914,14.229027000899995,false,68,64,254,6492,720
56.5290271917,14.245693667499994,false,69,63,252,6469,682
57.129027189300004,14.254027000799994,false,64,67,257,6609,704
64.787360492,14.254027000799994,false,11,54,198,7550,909
60.30402717660001,14.262360334099995,false,39,68,235,7607,669
60.34569384310001,14.287360333999994,false,39,68,235,7624,680
64.08736049480001,14.287360333999994,false,12,58,208,7541,756
56.1540271932,14.312360333899994,false,78,54,228,6339,650
56.687360524400006,14.337360333799994,false,68,65,254,6515,672
56.720693857600004,14.345693667099994,false,67,65,254,6520,724
56.912360523500006,14.370693666999994,false,65,66,256,6566,671
60.829027174500006,14.387360333599995,false,33,68,233,7727,726
60.737360508200005,14.404027000199994,false,33,68,233,7707,743
64.82069382520001,14.404027000199994,false,-10,54,198,7494,841
56.7540271908,14.412360333499993,false,66,65,254,6524,695
56.862360523700005,14.412360333499993,false,65,66,256,6547,680
61.34569383910001,14.420693666799995,false,25,68,231,7726,689
56.412360525500006,14.429027000099994,false,70,60,244,6419,673
60.045693844300004,14.437360333399994,false,43,68,236,7513,826
64.71236049230001,14.437360333399994,false,-8,55,199,7515,791
64.76236049210002,14.437360333399994,false,-4,54,198,7532,804
56.2123605263,14.462360333299994,false,74,55,229,6343,631
57.279027188700006,14.462360333299994,false,63,67,256,6637,708
59.954027178000004,14.512360333099995,false,47,68,236,7489,839
57.087360522800005,14.520693666399994,false,62,66,255,6591,685
56.6123605247,14.545693666299995,false,67,63,249,6479,689
56.4206938588,14.562360332899994,false,71,59,241,6419,626
56.5290271917,14.570693666199993,false,68,61,246,6454,674
60.02069384440001,14.579026999499995,false,45,68,236,7508,835
60.48736050920001,14.620693665999994,false,47,68,233,7706,603
60.645693841900005,14.629026999299994,false,37,69,234,7703,719
61.29569383930001,14.629026999299994,false,31,68,231,7763,710
56.629027191300004,14.662360332499993,false,70,62,248,6488,642
56.495693858500005,14.729026998899995,false,70,60,242,6431,680
60.0873605108,14.745693665499994,false,43,68,236,7526,822
57.270693855400005,14.754026998799993,false,62,66,253,6617,641
60.787360508000006,14.754026998799993,false,49,69,232,7805,589
56.2456938595,14.770693665399994,false,75,53,225,6340,653
60.104027177400006,14.770693665399994,false,42,68,236,7526,800
56.537360525000004,14.787360331999993,false,69,60,242,6442,666
60.604027175400006,14.795693665299995,false,37,69,234,7692,747
56.8873605236,14.804026998599994,false,67,64,250,6543,674
56.912360523500006,14.829026998499995,false,67,64,250,6549,633
61.412360505500004,14.845693665099994,false,29,68,231,7770,655
60.62069384200001,14.904026998199994,false,47,69,233,7753,539
56.5623605249,14.929026998099994,false,70,60,241,6442,621
60.3123605099,14.929026998099994,false,42,68,235,7614,680
62.879027166300006,14.937360331399994,false,34,65,222,7788,472
60.29569384330001,14.954026997999994,false,50,68,234,7653,589
56.7456938575,14.962360331299994,false,68,62,245,6490,683
57.1956938557,14.970693664599994,false,65,64,250,6600,587
61.25402717280001,14.987360331199994,false,38,68,231,7811,690
60.787360508000006,15.012360331099995,false,48,69,233,7803,563
60.829027174500006,15.045693664299995,false,47,69,233,7812,591
60.045693844300004,15.054026997599994,false,47,68,236,7539,706
56.854027190400004,15.079026997499994,false,64,62,246,6491,729
60.687360508400005,15.104026997399993,false,48,69,234,7780,578
56.320693859200006,15.112360330699994,false,75,53,224,6340,632
56.8873605236,15.137360330599995,false,63,62,245,6493,671
60.9956938405,15.145693663899994,false,39,69,233,7792,623
61.012360507100006,15.145693663899994,false,39,69,233,7794,589
56.5623605249,15.162360330499993,false,71,58,236,6413,603
61.57902717150001,15.162360330499993,false,40,68,229,7848,558
61.829027170500005,15.162360330499993,false,31,68,230,7817,644
62.25402716880001,15.187360330399994,false,36,68,229,7869,580
60.24569384350001,15.220693663599993,false,49,69,236,7647,604
56.720693857600004,15.262360330099995,false,68,59,239,6444,669
60.38736050960001,15.312360329899994,false,45,69,236,7685,630
56.912360523500006,15.354026996399993,false,64,60,240,6469,630
60.75402717480001,15.362360329699994,false,41,70,235,7764,686
56.262360526100004,15.395693662899994,false,76,49,212,6275,608
62.237360502200005,15.445693662699993,false,36,68,229,7897,506
61.53736050500001,15.470693662599993,false,39,68,229,7832,672
56.404027192200004,15.479026995899993,false,74,51,219,6312,614
61.89569383690001,15.504026995799993,false,33,68,229,7846,615
60.20402717700001,15.562360328899993,false,50,70,238,7668,737
60.47069384260001,15.595693662099993,false,54,70,236,7780,635
60.75402717480001,15.595693662099993,false,47,70,235,7796,638
61.045693840300004,15.604026995399993,false,43,69,232,7807,545
64.8873604916,15.662360328499993,false,-2,55,196,7769,731
61.287360506000006,15.770693661399994,false,39,68,229,7791,592
61.52902717170001,15.779026994699993,false,42,67,227,7827,533
64.8790271583,15.804026994599994,false,12,56,195,7862,679
60.554027175600005,15.820693661199993,false,50,70,236,7770,638
61.61236050470001,15.845693661099993,false,36,67,227,7799,578
61.89569383690001,15.845693661099993,false,37,67,227,7852,673
62.187360502400004,15.845693661099993,false,32,67,228,7878,614
60.34569384310001,15.854026994399993,false,50,70,238,7720,685
60.187360510400005,15.887360327599993,false,52,71,239,7693,629
62.31236050190001,15.904026994199993,false,27,67,227,7870,630
61.829027170500005,15.912360327499993,false,41,67,226,7854,615
62.08736050280001,15.962360327299994,false,37,67,226,7879,561
61.545693838300004,15.979026993899993,false,39,66,226,7791,625
62.17069383580001,15.979026993899993,false,34,67,226,7873,555
62.195693835700006,16.029026993699993,false,35,67,226,7880,536
61.17069383980001,16.087360326799992,false,35,67,228,7710,641
61.829027170500005,16.162360326499993,false,44,65,222,7827,595
63.470693830600005,16.162360326499993,false,28,65,216,8063,550
60.912360507500004,16.170693659799994,false,40,67,230,7709,615
61.004027173800004,16.187360326399993,false,41,67,228,7710,656
62.11236050270001,16.187360326399993,false,36,65,224,7845,549
60.504027175800005,16.220693659599995,false,49,69,235,7717,719
60.3540271764,16.229026992899993,false,49,70,237,7696,668
61.045693840300004,16.31236032589999,false,44,65,225,7692,592
60.412360509500004,16.320693659199993,false,51,70,235,7703,660
62.370693835000004,16.329026992499994,false,33,65,222,7887,586
60.84569384110001,16.33736032579999,false,42,67,229,7668,669
62.879027166300006,16.354026992399994,false,31,66,221,8032,556
62.0456938363,16.370693658999993,false,38,64,220,7800,584
63.704027163000006,16.379026992299995,false,33,64,212,8164,562
61.57902717150001,16.387360325599992,false,50,62,216,7739,540
60.787360508000006,16.395693658899994,false,45,67,229,7666,631
63.67902716310001,16.445693658699994,false,29,65,213,8167,719
61.99569383650001,16.479026991899993,false,38,62,217,7755,683
62.962360499300004,16.520693658399992,false,30,66,220,8062,548
61.287360506000006,16.529026991699993,false,54,61,213,7662,582
60.98736050720001,16.537360324999995,false,43,63,221,7601,719
61.470693838600006,16.537360324999995,false,40,60,212,7602,671
62.31236050190001,16.545693658299992,false,34,64,219,7842,622
60.9956938405,16.570693658199993,false,48,63,219,7615,592
62.1373605026,16.570693658199993,false,40,62,216,7794,577
60.57902717550001,16.579026991499994,false,57,67,229,7683,600
61.99569383650001,16.704026990999992,false,40,59,210,7688,636
61.187360506400005,16.804026990599993,false,56,56,203,7512,568
61.512360505100006,16.820693657199993,false,48,54,197,7481,639
61.39569383890001,16.895693656899994,false,53,52,193,7436,661
61.962360503300005,16.895693656899994,false,40,56,201,7581,690
61.12902717330001,16.945693656699994,false,55,54,198,7419,646
63.85402716240001,16.979026989899992,false,17,65,213,8267,707
62.062360502900006,17.012360323099994,false,46,55,198,7615,584
61.554027171600005,17.054026989599993,false,54,48,181,7360,662
60.88736050760001,17.12902698929999,false,60,54,199,7385,594
60.970693840600006,17.137360322599992,false,59,52,194,7351,606
60.6790271751,17.22069365559999,false,60,56,204,7392,613
61.34569383910001,17.320693655199992,false,58,41,164,7161,601
62.429027168100006,17.329026988499994,false,44,55,198,7711,665
64.7956938253,17.37902698829999,false,9,62,204,8269,643
64.8790271583,17.412360321499992,false,4,61,204,8245,714
64.7956938253,17.712360320299993,false,13,63,205,8400,638
62.229027168900004,17.729026986899992,false,53,40,159,7264,587
64.8790271583,17.795693653299992,false,20,63,204,8457,601
64.64569382590001,17.820693653199992,false,7,64,207,8411,755
63.329027164500005,17.979026985899992,false,35,60,202,8173,551
64.57902715950001,18.004026985799992,false,12,65,207,8494,630
64.75402715880001,18.004026985799992,false,18,64,205,8522,614
64.8790271583,18.06236031889999,false,23,64,204,8563,544
64.84569382510001,18.095693652099992,false,21,64,204,8569,617
64.81236049190001,18.262360318099994,false,21,64,205,8625,565
63.36236049770001,18.27069365139999,false,29,55,192,8010,766
64.56236049290001,18.279026984699993,false,18,65,207,8599,579
64.64569382590001,18.29569365129999,false,20,65,206,8620,553
64.63736049260001,18.529026983699993,false,24,65,206,8707,519
64.6123604927,18.570693650199992,false,21,66,206,8702,572
64.89569382490001,18.70402698299999,false,23,66,205,8791,502
64.63736049260001,18.820693649199992,false,20,66,206,8771,589
64.6790271591,18.90402698219999,false,18,66,207,8790,586
63.62069383000001,18.97069364859999,false,26,53,185,8071,770
64.82902715850001,19.06236031489999,false,18,67,206,8875,581
64.870693825,19.22902698089999,false,16,67,206,8915,575
64.7790271587,19.28736031399999,false,19,67,206,8925,568
64.80402715860001,19.370693646999992,false,17,67,206,8934,517
