latitude,longitude,presence,BIO1,BIO2,BIO3,BIO4,BIO5,BIO6,BIO7,BIO8,BIO9,BIO10,BIO11,BIO12,BIO13,BIO14,BIO15,BIO16,BIO17,BIO18,BIO19
42.54569391430001,8.795693689300002,false,168.0,32.0,179.0,5140.0,267.0,88.0,179.0,156.0,235.0,246.0,104.0,645.0,96.0,9.0,46.0,263.0,43.0,53.0,202.0
41.78736058400001,8.804027022600001,false,139.0,41.0,217.0,5131.0,244.0,56.0,188.0,128.0,206.0,217.0,75.0,932.0,141.0,13.0,50.0,396.0,56.0,65.0,295.0
41.979027249900014,8.804027022600001,false,162.0,42.0,220.0,5181.0,268.0,78.0,191.0,151.0,230.0,241.0,98.0,718.0,109.0,10.0,50.0,314.0,42.0,48.0,210.0
42.53736058100001,8.804027022600001,false,166.0,32.0,181.0,5140.0,265.0,86.0,179.0,155.0,233.0,245.0,102.0,659.0,98.0,9.0,46.0,268.0,43.0,55.0,206.0
41.71236058430001,8.812360355900001,false,171.0,40.0,212.0,5169.0,276.0,88.0,188.0,160.0,238.0,249.0,106.0,608.0,94.0,8.0,51.0,267.0,35.0,40.0,184.0
41.91236058350001,8.812360355900001,false,169.0,42.0,220.0,5187.0,275.0,84.0,191.0,157.0,236.0,247.0,104.0,739.0,112.0,11.0,48.0,313.0,48.0,53.0,223.0
42.15402724920001,8.812360355900001,false,152.0,41.0,216.0,5170.0,257.0,68.0,189.0,141.0,220.0,231.0,88.0,723.0,107.0,11.0,49.0,305.0,46.0,53.0,217.0
42.33736058180001,8.812360355900001,false,125.0,37.0,204.0,5109.0,227.0,43.0,184.0,114.0,191.0,202.0,61.0,815.0,122.0,12.0,48.0,332.0,52.0,62.0,270.0
41.72902725090001,8.820693689200002,false,169.0,40.0,214.0,5170.0,275.0,86.0,189.0,158.0,237.0,248.0,105.0,615.0,95.0,8.0,51.0,273.0,36.0,40.0,183.0
41.76236058410001,8.820693689200002,false,148.0,41.0,216.0,5144.0,253.0,64.0,188.0,137.0,215.0,226.0,83.0,804.0,126.0,11.0,50.0,357.0,49.0,53.0,237.0
41.82069391720001,8.820693689200002,false,152.0,41.0,219.0,5159.0,258.0,69.0,190.0,141.0,220.0,231.0,88.0,929.0,139.0,14.0,48.0,383.0,59.0,68.0,300.0
42.01236058310001,8.829027022500002,false,154.0,42.0,222.0,5181.0,260.0,69.0,191.0,143.0,222.0,233.0,89.0,737.0,110.0,11.0,50.0,318.0,45.0,49.0,218.0
42.33736058180001,8.829027022500002,false,118.0,38.0,205.0,5106.0,220.0,36.0,184.0,75.0,184.0,195.0,54.0,887.0,126.0,15.0,44.0,348.0,64.0,79.0,284.0
41.51236058510001,8.837360355800003,false,171.0,37.0,202.0,5142.0,275.0,90.0,185.0,161.0,238.0,250.0,107.0,634.0,98.0,7.0,52.0,276.0,34.0,39.0,200.0
41.64569391790001,8.837360355800003,false,171.0,39.0,210.0,5161.0,276.0,88.0,188.0,160.0,238.0,249.0,107.0,707.0,107.0,9.0,51.0,298.0,40.0,47.0,232.0
41.82069391720001,8.837360355800003,false,140.0,42.0,220.0,5149.0,245.0,56.0,189.0,129.0,207.0,218.0,75.0,970.0,145.0,14.0,48.0,404.0,60.0,70.0,310.0
41.845693917100014,8.837360355800003,false,152.0,42.0,221.0,5166.0,258.0,68.0,190.0,108.0,220.0,230.0,87.0,945.0,140.0,14.0,48.0,388.0,60.0,68.0,305.0
41.87069391700001,8.837360355800003,false,153.0,42.0,221.0,5174.0,260.0,69.0,191.0,142.0,221.0,232.0,89.0,942.0,140.0,14.0,48.0,388.0,60.0,68.0,300.0
41.92902725010001,8.837360355800003,false,162.0,43.0,222.0,5194.0,269.0,77.0,192.0,150.0,230.0,241.0,97.0,858.0,128.0,14.0,47.0,358.0,58.0,64.0,263.0
41.82902725050001,8.845693689100003,false,138.0,42.0,221.0,5146.0,244.0,54.0,190.0,127.0,205.0,216.0,73.0,981.0,146.0,15.0,48.0,407.0,62.0,71.0,312.0
41.98736058320001,8.845693689100003,false,165.0,43.0,223.0,5201.0,272.0,80.0,192.0,153.0,233.0,244.0,100.0,722.0,108.0,11.0,48.0,306.0,47.0,51.0,211.0
42.56236058090001,8.845693689100003,false,161.0,32.0,180.0,5142.0,260.0,80.0,179.0,149.0,228.0,239.0,96.0,782.0,111.0,13.0,41.0,310.0,63.0,73.0,220.0
41.54569391830001,8.854027022400002,false,170.0,38.0,205.0,5149.0,274.0,88.0,186.0,160.0,237.0,249.0,106.0,660.0,102.0,8.0,51.0,290.0,38.0,40.0,203.0
41.56236058490001,8.854027022400002,false,165.0,38.0,206.0,5149.0,269.0,82.0,186.0,154.0,232.0,243.0,100.0,684.0,106.0,8.0,52.0,302.0,38.0,42.0,210.0
41.64569391790001,8.854027022400002,false,168.0,40.0,211.0,5163.0,273.0,85.0,188.0,125.0,235.0,247.0,104.0,730.0,109.0,10.0,50.0,305.0,43.0,50.0,244.0
42.10402724940001,8.854027022400002,false,158.0,42.0,221.0,5196.0,264.0,73.0,191.0,146.0,226.0,237.0,93.0,735.0,109.0,12.0,48.0,305.0,49.0,56.0,228.0
42.18736058240001,8.854027022400002,false,140.0,41.0,217.0,5163.0,245.0,56.0,189.0,128.0,218.0,218.0,75.0,865.0,126.0,15.0,46.0,363.0,65.0,65.0,237.0
42.37902724830001,8.854027022400002,false,106.0,37.0,203.0,5092.0,207.0,24.0,183.0,95.0,172.0,183.0,42.0,903.0,126.0,17.0,41.0,351.0,73.0,87.0,265.0
41.72069391760001,8.862360355700003,false,159.0,41.0,216.0,5170.0,265.0,76.0,189.0,148.0,227.0,238.0,95.0,854.0,127.0,12.0,49.0,361.0,52.0,58.0,266.0
41.754027250800014,8.862360355700003,false,169.0,41.0,217.0,5189.0,275.0,84.0,190.0,157.0,236.0,247.0,104.0,602.0,92.0,8.0,51.0,263.0,35.0,38.0,180.0
41.87069391700001,8.862360355700003,false,151.0,43.0,223.0,5180.0,257.0,66.0,191.0,107.0,218.0,229.0,86.0,960.0,141.0,15.0,48.0,395.0,62.0,71.0,310.0
41.77069391740001,8.870693689000003,false,165.0,42.0,219.0,5187.0,271.0,80.0,191.0,153.0,232.0,243.0,100.0,597.0,91.0,8.0,51.0,262.0,34.0,38.0,180.0
41.82069391720001,8.870693689000003,false,129.0,42.0,222.0,5141.0,235.0,45.0,190.0,118.0,196.0,207.0,65.0,926.0,140.0,14.0,49.0,393.0,58.0,66.0,295.0
42.57902724750001,8.870693689000003,false,151.0,32.0,179.0,5128.0,249.0,70.0,179.0,139.0,217.0,228.0,86.0,824.0,126.0,11.0,46.0,343.0,55.0,67.0,253.0
41.57902725150001,8.879027022300003,false,163.0,39.0,208.0,5159.0,267.0,80.0,187.0,152.0,230.0,241.0,98.0,700.0,107.0,9.0,51.0,308.0,41.0,43.0,212.0
41.72069391760001,8.879027022300003,false,148.0,41.0,217.0,5159.0,253.0,64.0,189.0,137.0,215.0,226.0,83.0,903.0,133.0,13.0,49.0,380.0,55.0,63.0,284.0
41.795693917300014,8.879027022300003,false,161.0,42.0,220.0,5191.0,267.0,76.0,191.0,149.0,229.0,240.0,96.0,626.0,94.0,8.0,51.0,273.0,35.0,40.0,192.0
41.845693917100014,8.879027022300003,false,122.0,43.0,224.0,5139.0,228.0,38.0,190.0,111.0,189.0,200.0,58.0,1036.0,154.0,16.0,49.0,434.0,66.0,74.0,325.0
42.59569391410001,8.879027022300003,false,166.0,32.0,177.0,5156.0,265.0,85.0,179.0,154.0,233.0,244.0,101.0,661.0,98.0,9.0,45.0,268.0,45.0,55.0,208.0
41.77902725070001,8.887360355600004,false,164.0,42.0,220.0,5193.0,270.0,79.0,191.0,152.0,232.0,243.0,99.0,613.0,92.0,8.0,50.0,265.0,35.0,40.0,183.0
41.94569391670001,8.887360355600004,false,151.0,43.0,225.0,5195.0,258.0,66.0,192.0,139.0,219.0,230.0,86.0,853.0,126.0,14.0,47.0,359.0,58.0,62.0,251.0
42.55402724760001,8.887360355600004,false,132.0,33.0,184.0,5114.0,230.0,51.0,179.0,120.0,198.0,209.0,67.0,939.0,139.0,14.0,45.0,386.0,68.0,78.0,277.0
41.53736058500001,8.895693688900003,false,169.0,39.0,206.0,5164.0,273.0,86.0,187.0,158.0,236.0,247.0,104.0,687.0,104.0,8.0,51.0,297.0,38.0,42.0,217.0
41.54569391830001,8.895693688900003,false,168.0,39.0,207.0,5160.0,272.0,85.0,187.0,157.0,235.0,246.0,103.0,670.0,101.0,8.0,51.0,289.0,38.0,42.0,211.0
41.72069391760001,8.895693688900003,false,137.0,41.0,218.0,5150.0,243.0,54.0,189.0,127.0,205.0,216.0,73.0,952.0,140.0,13.0,49.0,399.0,57.0,65.0,302.0
41.94569391670001,8.895693688900003,false,158.0,43.0,225.0,5207.0,265.0,72.0,193.0,146.0,226.0,237.0,92.0,774.0,114.0,12.0,48.0,326.0,51.0,56.0,226.0
41.58736058480001,8.904027022200003,false,157.0,39.0,210.0,5156.0,262.0,75.0,188.0,147.0,225.0,236.0,93.0,785.0,120.0,10.0,51.0,342.0,46.0,50.0,242.0
41.82069391720001,8.904027022200003,false,150.0,43.0,223.0,5185.0,257.0,66.0,192.0,139.0,218.0,229.0,86.0,743.0,110.0,11.0,49.0,314.0,46.0,53.0,231.0
41.94569391670001,8.904027022200003,false,156.0,44.0,226.0,5205.0,263.0,70.0,193.0,144.0,224.0,235.0,91.0,795.0,117.0,13.0,47.0,334.0,55.0,59.0,231.0
42.53736058100001,8.904027022200003,false,128.0,33.0,186.0,5116.0,227.0,47.0,180.0,116.0,194.0,205.0,64.0,911.0,132.0,15.0,42.0,364.0,72.0,83.0,272.0
41.49569391850001,8.912360355500004,false,172.0,38.0,204.0,5163.0,276.0,89.0,186.0,161.0,239.0,250.0,107.0,615.0,93.0,7.0,51.0,265.0,34.0,37.0,196.0
41.65402725120001,8.912360355500004,false,169.0,40.0,214.0,5187.0,275.0,85.0,189.0,125.0,237.0,248.0,104.0,712.0,103.0,10.0,49.0,291.0,42.0,52.0,246.0
41.662360584500014,8.912360355500004,false,169.0,41.0,214.0,5191.0,275.0,85.0,190.0,158.0,237.0,248.0,104.0,725.0,106.0,10.0,49.0,295.0,44.0,52.0,244.0
41.80402725060001,8.912360355500004,false,156.0,43.0,222.0,5193.0,262.0,71.0,192.0,144.0,223.0,234.0,91.0,720.0,108.0,10.0,50.0,311.0,42.0,48.0,214.0
41.82069391720001,8.912360355500004,false,140.0,43.0,223.0,5171.0,246.0,55.0,191.0,129.0,208.0,218.0,75.0,837.0,123.0,13.0,48.0,351.0,53.0,61.0,259.0
41.92902725010001,8.912360355500004,false,159.0,44.0,225.0,5214.0,267.0,74.0,193.0,147.0,228.0,238.0,94.0,857.0,125.0,15.0,46.0,347.0,62.0,69.0,270.0
41.754027250800014,8.920693688800004,false,141.0,42.0,221.0,5166.0,248.0,57.0,190.0,98.0,209.0,220.0,77.0,952.0,137.0,14.0,48.0,391.0,59.0,68.0,306.0
42.53736058100001,8.920693688800004,false,131.0,34.0,187.0,5125.0,230.0,50.0,180.0,119.0,198.0,209.0,67.0,897.0,131.0,14.0,44.0,359.0,68.0,80.0,280.0
41.704027251000014,8.929027022100005,false,164.0,41.0,217.0,5193.0,270.0,80.0,190.0,152.0,232.0,243.0,99.0,672.0,101.0,9.0,50.0,293.0,40.0,43.0,197.0
41.73736058420001,8.929027022100005,false,138.0,42.0,220.0,5162.0,244.0,54.0,190.0,127.0,205.0,216.0,73.0,915.0,132.0,13.0,49.0,379.0,55.0,63.0,295.0
41.94569391670001,8.929027022100005,false,155.0,44.0,226.0,5213.0,262.0,69.0,194.0,143.0,223.0,234.0,89.0,845.0,123.0,15.0,46.0,350.0,62.0,65.0,244.0
41.49569391850001,8.937360355400005,false,170.0,38.0,205.0,5170.0,274.0,87.0,187.0,159.0,237.0,248.0,105.0,696.0,104.0,9.0,50.0,297.0,41.0,45.0,220.0
41.64569391790001,8.937360355400005,false,168.0,41.0,214.0,5193.0,274.0,84.0,190.0,124.0,236.0,247.0,103.0,607.0,88.0,8.0,50.0,250.0,34.0,42.0,207.0
42.05402724960001,8.937360355400005,false,150.0,44.0,225.0,5212.0,257.0,64.0,193.0,138.0,218.0,229.0,84.0,784.0,115.0,13.0,47.0,329.0,53.0,57.0,225.0
42.62069391400001,8.937360355400005,false,164.0,31.0,176.0,5165.0,263.0,84.0,179.0,152.0,231.0,243.0,99.0,718.0,108.0,9.0,47.0,296.0,45.0,59.0,226.0
41.91236058350001,8.945693688700004,false,136.0,44.0,227.0,5185.0,243.0,51.0,193.0,92.0,204.0,215.0,71.0,993.0,140.0,17.0,47.0,402.0,68.0,81.0,333.0
42.55402724760001,8.945693688700004,false,147.0,33.0,184.0,5155.0,247.0,66.0,181.0,135.0,214.0,226.0,83.0,788.0,113.0,13.0,43.0,310.0,60.0,75.0,248.0
41.56236058490001,8.954027022000005,false,153.0,39.0,210.0,5159.0,257.0,70.0,188.0,142.0,220.0,231.0,88.0,764.0,114.0,10.0,50.0,326.0,45.0,48.0,244.0
41.67902725110001,8.954027022000005,false,148.0,41.0,217.0,5172.0,254.0,64.0,190.0,137.0,215.0,226.0,83.0,897.0,130.0,13.0,49.0,369.0,55.0,63.0,290.0
41.55402725160001,8.962360355300005,false,163.0,39.0,209.0,5173.0,268.0,80.0,188.0,152.0,230.0,241.0,98.0,603.0,91.0,7.0,52.0,262.0,33.0,37.0,189.0
41.62902725130001,8.962360355300005,false,164.0,40.0,213.0,5190.0,270.0,81.0,190.0,121.0,232.0,243.0,99.0,634.0,92.0,8.0,52.0,268.0,33.0,40.0,217.0
41.65402725120001,8.962360355300005,false,166.0,41.0,215.0,5199.0,272.0,82.0,190.0,154.0,234.0,245.0,101.0,636.0,92.0,9.0,49.0,262.0,39.0,45.0,208.0
41.662360584500014,8.962360355300005,false,160.0,41.0,215.0,5189.0,266.0,76.0,190.0,149.0,228.0,239.0,95.0,718.0,105.0,10.0,49.0,300.0,44.0,50.0,229.0
41.73736058420001,8.962360355300005,false,120.0,42.0,222.0,5144.0,226.0,36.0,190.0,109.0,187.0,198.0,56.0,920.0,134.0,13.0,49.0,386.0,56.0,63.0,287.0
41.99569391650001,8.962360355300005,false,85.0,44.0,230.0,5119.0,191.0,0.0,191.0,42.0,152.0,162.0,21.0,1209.0,171.0,21.0,47.0,491.0,82.0,95.0,382.0
42.02069391640001,8.962360355300005,false,94.0,44.0,229.0,5132.0,201.0,9.0,192.0,51.0,161.0,172.0,30.0,1208.0,171.0,21.0,47.0,493.0,83.0,97.0,389.0
42.57069391420001,8.962360355300005,false,151.0,33.0,183.0,5160.0,250.0,70.0,181.0,139.0,218.0,229.0,86.0,770.0,113.0,11.0,46.0,309.0,53.0,67.0,247.0
41.53736058500001,8.970693688600004,false,166.0,39.0,208.0,5180.0,271.0,83.0,188.0,155.0,234.0,245.0,101.0,666.0,98.0,8.0,50.0,280.0,37.0,42.0,212.0
41.54569391830001,8.970693688600004,false,169.0,39.0,208.0,5185.0,274.0,86.0,188.0,158.0,237.0,248.0,104.0,577.0,86.0,7.0,51.0,246.0,32.0,35.0,182.0
41.73736058420001,8.970693688600004,false,132.0,42.0,221.0,5163.0,238.0,48.0,190.0,121.0,199.0,210.0,67.0,835.0,122.0,12.0,50.0,354.0,50.0,56.0,257.0
41.74569391750001,8.970693688600004,false,123.0,42.0,222.0,5153.0,229.0,39.0,190.0,112.0,190.0,201.0,58.0,938.0,135.0,13.0,49.0,390.0,56.0,65.0,296.0
41.54569391830001,8.979027021900006,false,166.0,39.0,208.0,5183.0,271.0,83.0,188.0,155.0,234.0,245.0,101.0,662.0,97.0,8.0,51.0,277.0,37.0,42.0,212.0
41.76236058410001,8.979027021900006,false,105.0,42.0,224.0,5129.0,211.0,21.0,190.0,62.0,172.0,183.0,41.0,1071.0,153.0,16.0,49.0,441.0,66.0,76.0,349.0
41.82069391720001,8.979027021900006,false,155.0,43.0,224.0,5212.0,263.0,70.0,193.0,144.0,224.0,235.0,90.0,704.0,103.0,10.0,48.0,295.0,44.0,48.0,209.0
42.03736058300001,8.979027021900006,false,135.0,44.0,227.0,5199.0,243.0,49.0,193.0,91.0,203.0,214.0,70.0,966.0,133.0,18.0,47.0,395.0,68.0,82.0,332.0
41.48736058520001,8.987360355200005,false,168.0,38.0,205.0,5180.0,272.0,85.0,187.0,157.0,235.0,247.0,103.0,622.0,94.0,7.0,52.0,272.0,34.0,37.0,190.0
41.78736058400001,8.987360355200005,false,139.0,43.0,223.0,5185.0,246.0,54.0,192.0,95.0,207.0,218.0,74.0,948.0,132.0,15.0,47.0,386.0,62.0,73.0,318.0
41.82069391720001,8.987360355200005,false,155.0,43.0,224.0,5214.0,263.0,70.0,193.0,144.0,224.0,235.0,90.0,723.0,105.0,11.0,48.0,300.0,47.0,51.0,217.0
41.77902725070001,8.995693688500005,false,121.0,43.0,224.0,5159.0,227.0,36.0,191.0,77.0,188.0,199.0,56.0,1008.0,140.0,16.0,48.0,412.0,65.0,76.0,339.0
41.80402725060001,8.995693688500005,false,145.0,43.0,224.0,5200.0,252.0,60.0,193.0,101.0,213.0,224.0,80.0,912.0,128.0,15.0,47.0,370.0,61.0,69.0,298.0
42.25402724880001,8.995693688500005,false,74.0,41.0,219.0,5098.0,178.0,-10.0,187.0,31.0,140.0,151.0,10.0,898.0,128.0,14.0,48.0,376.0,58.0,66.0,279.0
42.62069391400001,8.995693688500005,false,167.0,32.0,176.0,5189.0,267.0,86.0,180.0,155.0,235.0,246.0,102.0,614.0,90.0,8.0,45.0,250.0,42.0,52.0,190.0
41.662360584500014,9.004027021800006,false,168.0,41.0,215.0,5213.0,275.0,84.0,191.0,156.0,236.0,247.0,103.0,630.0,91.0,9.0,49.0,261.0,39.0,43.0,201.0
42.57902724750001,9.004027021800006,false,154.0,33.0,182.0,5173.0,254.0,73.0,181.0,142.0,222.0,233.0,89.0,711.0,102.0,10.0,45.0,280.0,48.0,64.0,230.0
42.59569391410001,9.004027021800006,false,163.0,32.0,180.0,5188.0,263.0,82.0,181.0,151.0,231.0,242.0,98.0,634.0,89.0,10.0,43.0,248.0,47.0,60.0,195.0
41.46236058530001,9.012360355100006,false,172.0,38.0,204.0,5186.0,277.0,89.0,187.0,161.0,239.0,251.0,107.0,605.0,88.0,7.0,51.0,254.0,33.0,37.0,196.0
41.64569391790001,9.012360355100006,false,153.0,41.0,215.0,5187.0,259.0,69.0,190.0,109.0,221.0,232.0,88.0,797.0,111.0,12.0,49.0,323.0,50.0,58.0,276.0
41.82902725050001,9.012360355100006,false,153.0,43.0,224.0,5219.0,261.0,68.0,193.0,142.0,222.0,232.0,88.0,763.0,108.0,12.0,47.0,310.0,51.0,56.0,234.0
41.54569391830001,9.020693688400007,false,152.0,39.0,209.0,5171.0,258.0,70.0,188.0,142.0,220.0,231.0,88.0,789.0,114.0,10.0,50.0,330.0,45.0,50.0,256.0
41.57902725150001,9.020693688400007,false,159.0,40.0,211.0,5187.0,264.0,75.0,189.0,148.0,227.0,238.0,94.0,715.0,104.0,9.0,50.0,297.0,41.0,45.0,228.0
41.64569391790001,9.020693688400007,false,152.0,41.0,215.0,5190.0,258.0,69.0,190.0,109.0,220.0,231.0,88.0,792.0,110.0,12.0,49.0,322.0,49.0,58.0,276.0
41.59569391810001,9.029027021700006,false,162.0,40.0,212.0,5197.0,268.0,79.0,189.0,151.0,230.0,241.0,98.0,605.0,88.0,7.0,51.0,254.0,33.0,37.0,190.0
41.620693918000015,9.029027021700006,false,143.0,40.0,214.0,5174.0,249.0,59.0,189.0,100.0,210.0,221.0,78.0,743.0,105.0,9.0,51.0,307.0,39.0,47.0,246.0
41.67902725110001,9.029027021700006,false,164.0,41.0,216.0,5215.0,271.0,80.0,191.0,152.0,232.0,243.0,99.0,617.0,88.0,8.0,50.0,258.0,35.0,40.0,192.0
42.64569391390001,9.029027021700006,false,161.0,31.0,174.0,5180.0,260.0,81.0,179.0,149.0,228.0,240.0,96.0,685.0,96.0,11.0,41.0,269.0,55.0,67.0,202.0
41.479027251900014,9.037360355000006,false,170.0,38.0,205.0,5189.0,275.0,88.0,187.0,159.0,238.0,249.0,105.0,647.0,95.0,8.0,51.0,276.0,37.0,40.0,203.0
41.620693918000015,9.037360355000006,false,150.0,40.0,214.0,5184.0,256.0,67.0,189.0,139.0,218.0,229.0,85.0,682.0,96.0,9.0,51.0,281.0,37.0,45.0,225.0
41.76236058410001,9.037360355000006,false,109.0,43.0,223.0,5147.0,215.0,25.0,190.0,98.0,176.0,187.0,44.0,931.0,132.0,14.0,49.0,384.0,57.0,66.0,295.0
42.64569391390001,9.037360355000006,false,157.0,31.0,174.0,5175.0,256.0,77.0,179.0,145.0,225.0,236.0,92.0,738.0,104.0,12.0,41.0,292.0,60.0,70.0,217.0
42.65402724720001,9.037360355000006,false,167.0,31.0,173.0,5188.0,265.0,86.0,179.0,154.0,234.0,245.0,101.0,679.0,96.0,11.0,41.0,269.0,54.0,65.0,202.0
41.47069391860001,9.045693688300007,false,170.0,38.0,204.0,5192.0,275.0,87.0,188.0,159.0,237.0,249.0,105.0,634.0,92.0,8.0,51.0,268.0,36.0,40.0,200.0
41.54569391830001,9.045693688300007,false,132.0,39.0,210.0,5146.0,236.0,49.0,187.0,121.0,199.0,210.0,68.0,864.0,124.0,11.0,50.0,358.0,49.0,55.0,283.0
41.80402725060001,9.045693688300007,false,103.0,43.0,225.0,5145.0,210.0,19.0,191.0,60.0,170.0,181.0,39.0,1114.0,151.0,18.0,47.0,449.0,72.0,86.0,368.0
41.82069391720001,9.045693688300007,false,118.0,43.0,225.0,5172.0,225.0,33.0,192.0,74.0,185.0,196.0,53.0,1050.0,141.0,18.0,46.0,422.0,71.0,84.0,350.0
42.00402724980001,9.045693688300007,false,113.0,44.0,228.0,5182.0,221.0,28.0,193.0,69.0,181.0,192.0,49.0,902.0,123.0,17.0,45.0,355.0,65.0,75.0,279.0
42.01236058310001,9.045693688300007,false,118.0,44.0,228.0,5189.0,225.0,32.0,193.0,73.0,185.0,196.0,53.0,880.0,120.0,16.0,46.0,348.0,62.0,72.0,270.0
42.60402724740001,9.054027021600007,false,147.0,32.0,179.0,5172.0,246.0,66.0,180.0,135.0,214.0,226.0,82.0,764.0,109.0,12.0,44.0,304.0,56.0,72.0,237.0
41.89569391690001,9.062360354900006,false,125.0,44.0,227.0,5193.0,232.0,39.0,193.0,113.0,193.0,203.0,60.0,803.0,113.0,13.0,48.0,336.0,53.0,57.0,237.0
41.77902725070001,9.070693688200008,false,123.0,43.0,223.0,5175.0,230.0,38.0,191.0,112.0,190.0,201.0,58.0,747.0,102.0,11.0,50.0,303.0,44.0,53.0,244.0
41.98736058320001,9.070693688200008,false,89.0,44.0,229.0,5148.0,196.0,4.0,192.0,46.0,157.0,167.0,25.0,1153.0,152.0,23.0,45.0,452.0,86.0,101.0,378.0
42.08736058280001,9.070693688200008,false,123.0,44.0,226.0,5201.0,231.0,38.0,193.0,79.0,191.0,202.0,58.0,947.0,124.0,22.0,41.0,364.0,83.0,94.0,291.0
42.60402724740001,9.070693688200008,false,154.0,32.0,179.0,5186.0,253.0,72.0,181.0,142.0,221.0,233.0,89.0,704.0,102.0,10.0,46.0,284.0,47.0,62.0,223.0
41.85402725040001,9.079027021500007,false,125.0,43.0,225.0,5191.0,232.0,40.0,193.0,81.0,193.0,204.0,60.0,1033.0,136.0,19.0,45.0,407.0,74.0,87.0,341.0
41.887360583600014,9.079027021500007,false,143.0,44.0,225.0,5224.0,251.0,57.0,194.0,131.0,211.0,222.0,77.0,715.0,97.0,12.0,47.0,285.0,48.0,54.0,220.0
42.10402724940001,9.079027021500007,false,111.0,43.0,225.0,5182.0,218.0,26.0,192.0,99.0,179.0,190.0,46.0,963.0,128.0,21.0,42.0,378.0,83.0,89.0,268.0
42.63736058060001,9.079027021500007,false,166.0,31.0,174.0,5202.0,265.0,85.0,180.0,154.0,234.0,245.0,101.0,582.0,82.0,9.0,43.0,233.0,43.0,53.0,174.0
41.395693918900015,9.095693688100008,false,171.0,37.0,201.0,5188.0,276.0,89.0,187.0,128.0,239.0,250.0,106.0,645.0,91.0,8.0,51.0,265.0,36.0,40.0,212.0
41.72069391760001,9.095693688100008,false,114.0,42.0,220.0,5155.0,220.0,30.0,190.0,70.0,181.0,192.0,49.0,963.0,131.0,15.0,48.0,385.0,61.0,71.0,317.0
41.887360583600014,9.095693688100008,false,133.0,44.0,225.0,5210.0,241.0,48.0,193.0,89.0,201.0,212.0,68.0,897.0,118.0,16.0,45.0,354.0,63.0,72.0,282.0
42.51236058110001,9.095693688100008,false,138.0,35.0,190.0,5181.0,239.0,56.0,183.0,126.0,205.0,217.0,73.0,743.0,109.0,10.0,49.0,315.0,48.0,56.0,230.0
41.54569391830001,9.104027021400007,false,143.0,39.0,208.0,5173.0,248.0,60.0,188.0,132.0,211.0,222.0,78.0,684.0,100.0,8.0,52.0,297.0,37.0,40.0,206.0
41.71236058430001,9.104027021400007,false,118.0,42.0,219.0,5163.0,224.0,35.0,190.0,75.0,186.0,197.0,54.0,958.0,131.0,14.0,49.0,385.0,58.0,68.0,315.0
41.83736058380001,9.104027021400007,false,85.0,43.0,226.0,5130.0,191.0,1.0,191.0,42.0,152.0,163.0,21.0,1130.0,147.0,19.0,46.0,439.0,75.0,91.0,381.0
42.612360580700006,9.104027021400007,false,158.0,32.0,177.0,5196.0,257.0,77.0,181.0,146.0,226.0,237.0,93.0,609.0,84.0,10.0,42.0,238.0,46.0,58.0,186.0
41.529027251700015,9.112360354700009,false,160.0,39.0,206.0,5194.0,265.0,77.0,188.0,149.0,228.0,239.0,95.0,622.0,92.0,7.0,53.0,273.0,33.0,35.0,185.0
41.704027251000014,9.112360354700009,false,119.0,41.0,218.0,5163.0,225.0,35.0,190.0,108.0,186.0,197.0,54.0,870.0,120.0,13.0,49.0,356.0,54.0,61.0,272.0
42.070693916200014,9.112360354700009,false,76.0,43.0,227.0,5132.0,182.0,-9.0,191.0,33.0,143.0,154.0,12.0,1106.0,149.0,23.0,45.0,441.0,83.0,101.0,385.0
42.48736058120001,9.112360354700009,false,134.0,35.0,192.0,5179.0,235.0,52.0,184.0,122.0,201.0,212.0,69.0,736.0,106.0,10.0,49.0,313.0,48.0,54.0,221.0
41.40402725220001,9.120693688000008,false,163.0,37.0,201.0,5180.0,268.0,81.0,186.0,153.0,231.0,242.0,99.0,718.0,100.0,9.0,50.0,293.0,41.0,45.0,235.0
41.48736058520001,9.120693688000008,false,169.0,38.0,204.0,5202.0,274.0,86.0,188.0,125.0,237.0,248.0,104.0,684.0,94.0,9.0,50.0,278.0,40.0,45.0,226.0
41.50402725180001,9.120693688000008,false,170.0,38.0,204.0,5208.0,276.0,87.0,188.0,159.0,238.0,250.0,105.0,591.0,83.0,7.0,50.0,244.0,33.0,37.0,188.0
41.529027251700015,9.129027021300008,false,168.0,39.0,205.0,5208.0,273.0,85.0,188.0,157.0,236.0,247.0,103.0,564.0,80.0,6.0,53.0,240.0,29.0,32.0,174.0
41.61236058470001,9.129027021300008,false,109.0,40.0,213.0,5137.0,213.0,26.0,187.0,66.0,176.0,187.0,45.0,963.0,131.0,13.0,50.0,392.0,56.0,67.0,337.0
41.76236058410001,9.129027021300008,false,121.0,42.0,220.0,5177.0,227.0,36.0,191.0,110.0,188.0,199.0,56.0,771.0,109.0,11.0,50.0,321.0,46.0,51.0,233.0
41.82069391720001,9.137360354600009,false,74.0,43.0,225.0,5116.0,180.0,-9.0,190.0,32.0,141.0,152.0,11.0,1111.0,144.0,19.0,47.0,430.0,74.0,89.0,377.0
42.72902724690001,9.145693687900009,false,166.0,29.0,164.0,5203.0,264.0,86.0,178.0,154.0,234.0,245.0,101.0,621.0,89.0,9.0,43.0,251.0,46.0,57.0,187.0
